Game_id,Person_id,Player_Plus/Minus
d9eb042455c8f36574d3a52e678a8916,-7,
d9eb042455c8f36574d3a52e678a8916,8,
d9eb042455c8f36574d3a52e678a8916,-4,
d9eb042455c8f36574d3a52e678a8916,7,
d9eb042455c8f36574d3a52e678a8916,-13,
d9eb042455c8f36574d3a52e678a8916,17,
d9eb042455c8f36574d3a52e678a8916,-9,
d9eb042455c8f36574d3a52e678a8916,17,
d9eb042455c8f36574d3a52e678a8916,10,
dadcdbe527d9d72f8b0907796f7559cb,74,
dadcdbe527d9d72f8b0907796f7559cb,-77,
dadcdbe527d9d72f8b0907796f7559cb,45,
dadcdbe527d9d72f8b0907796f7559cb,57,
dadcdbe527d9d72f8b0907796f7559cb,60,
dadcdbe527d9d72f8b0907796f7559cb,80,
dadcdbe527d9d72f8b0907796f7559cb,-138,
dadcdbe527d9d72f8b0907796f7559cb,-132,
dadcdbe527d9d72f8b0907796f7559cb,-82,
dadcdbe527d9d72f8b0907796f7559cb,-80,
dadcdbe527d9d72f8b0907796f7559cb,74,
dadcdbe527d9d72f8b0907796f7559cb,-77,
dadcdbe527d9d72f8b0907796f7559cb,-147,
dadcdbe527d9d72f8b0907796f7559cb,-138,
dadcdbe527d9d72f8b0907796f7559cb,-143,
dadcdbe527d9d72f8b0907796f7559cb,-113,
dadcdbe527d9d72f8b0907796f7559cb,98,
dadcdbe527d9d72f8b0907796f7559cb,109,
dadcdbe527d9d72f8b0907796f7559cb,72,
dadcdbe527d9d72f8b0907796f7559cb,83,
dadcdbe527d9d72f8b0907796f7559cb,74,
dadcdbe527d9d72f8b0907796f7559cb,-77,
dadcdbe527d9d72f8b0907796f7559cb,45,
dadcdbe527d9d72f8b0907796f7559cb,57,
dadcdbe527d9d72f8b0907796f7559cb,60,
dadcdbe527d9d72f8b0907796f7559cb,80,
dadcdbe527d9d72f8b0907796f7559cb,-138,
dadcdbe527d9d72f8b0907796f7559cb,-132,
dadcdbe527d9d72f8b0907796f7559cb,-82,
dadcdbe527d9d72f8b0907796f7559cb,-80,
dadcdbe527d9d72f8b0907796f7559cb,80,
dadcdbe527d9d72f8b0907796f7559cb,-143,
dadcdbe527d9d72f8b0907796f7559cb,-113,
dadcdbe527d9d72f8b0907796f7559cb,-132,
dadcdbe527d9d72f8b0907796f7559cb,98,
dadcdbe527d9d72f8b0907796f7559cb,109,
dadcdbe527d9d72f8b0907796f7559cb,-82,
dadcdbe527d9d72f8b0907796f7559cb,72,
dadcdbe527d9d72f8b0907796f7559cb,-80,
dadcdbe527d9d72f8b0907796f7559cb,83,
dc9261160f28c7e28ffe11e9724aa2b3,-7,
dc9261160f28c7e28ffe11e9724aa2b3,10,
dc9261160f28c7e28ffe11e9724aa2b3,-16,
dc9261160f28c7e28ffe11e9724aa2b3,5,
dc9261160f28c7e28ffe11e9724aa2b3,1,
dc9261160f28c7e28ffe11e9724aa2b3,-21,
dc9261160f28c7e28ffe11e9724aa2b3,15,
dc9261160f28c7e28ffe11e9724aa2b3,10,
dc9261160f28c7e28ffe11e9724aa2b3,-15,
dc9261160f28c7e28ffe11e9724aa2b3,14,
dc9261160f28c7e28ffe11e9724aa2b3,-7,
dc9261160f28c7e28ffe11e9724aa2b3,1,
dc9261160f28c7e28ffe11e9724aa2b3,7,
dc9261160f28c7e28ffe11e9724aa2b3,-28,
dc9261160f28c7e28ffe11e9724aa2b3,20,
dc9261160f28c7e28ffe11e9724aa2b3,-17,
dc9261160f28c7e28ffe11e9724aa2b3,13,
dc9261160f28c7e28ffe11e9724aa2b3,-9,
dc9261160f28c7e28ffe11e9724aa2b3,20,
dc9261160f28c7e28ffe11e9724aa2b3,11,
dc9261160f28c7e28ffe11e9724aa2b3,-7,
dc9261160f28c7e28ffe11e9724aa2b3,10,
dc9261160f28c7e28ffe11e9724aa2b3,-16,
dc9261160f28c7e28ffe11e9724aa2b3,1,
dc9261160f28c7e28ffe11e9724aa2b3,-21,
dc9261160f28c7e28ffe11e9724aa2b3,7,
dc9261160f28c7e28ffe11e9724aa2b3,15,
dc9261160f28c7e28ffe11e9724aa2b3,10,
dc9261160f28c7e28ffe11e9724aa2b3,-15,
dc9261160f28c7e28ffe11e9724aa2b3,14,
dc9261160f28c7e28ffe11e9724aa2b3,-7,
dc9261160f28c7e28ffe11e9724aa2b3,1,
dc9261160f28c7e28ffe11e9724aa2b3,7,
dc9261160f28c7e28ffe11e9724aa2b3,-28,
dc9261160f28c7e28ffe11e9724aa2b3,20,
dc9261160f28c7e28ffe11e9724aa2b3,-17,
dc9261160f28c7e28ffe11e9724aa2b3,13,
dc9261160f28c7e28ffe11e9724aa2b3,-9,
dc9261160f28c7e28ffe11e9724aa2b3,20,
dc9261160f28c7e28ffe11e9724aa2b3,11,
dc9261160f28c7e28ffe11e9724aa2b3,-7,
dc9261160f28c7e28ffe11e9724aa2b3,10,
dc9261160f28c7e28ffe11e9724aa2b3,-16,
dc9261160f28c7e28ffe11e9724aa2b3,1,
dc9261160f28c7e28ffe11e9724aa2b3,-21,
dc9261160f28c7e28ffe11e9724aa2b3,20,
dc9261160f28c7e28ffe11e9724aa2b3,15,
dc9261160f28c7e28ffe11e9724aa2b3,13,
dc9261160f28c7e28ffe11e9724aa2b3,-15,
dc9261160f28c7e28ffe11e9724aa2b3,14,
dd4d15aab3b091546f9bf65b7f562f26,-22,
dd4d15aab3b091546f9bf65b7f562f26,-57,
dd4d15aab3b091546f9bf65b7f562f26,-40,
dd4d15aab3b091546f9bf65b7f562f26,42,
dd4d15aab3b091546f9bf65b7f562f26,48,
dd4d15aab3b091546f9bf65b7f562f26,81,
dd4d15aab3b091546f9bf65b7f562f26,22,
dd4d15aab3b091546f9bf65b7f562f26,43,
dd4d15aab3b091546f9bf65b7f562f26,-34,
dd4d15aab3b091546f9bf65b7f562f26,-41,
dd4d15aab3b091546f9bf65b7f562f26,45,
dd4d15aab3b091546f9bf65b7f562f26,54,
dd4d15aab3b091546f9bf65b7f562f26,-68,
dd4d15aab3b091546f9bf65b7f562f26,81,
dd4d15aab3b091546f9bf65b7f562f26,53,
dd4d15aab3b091546f9bf65b7f562f26,-16,
dd4d15aab3b091546f9bf65b7f562f26,-62,
dd4d15aab3b091546f9bf65b7f562f26,-34,
dd4d15aab3b091546f9bf65b7f562f26,26,
dd4d15aab3b091546f9bf65b7f562f26,-50,
dd4d15aab3b091546f9bf65b7f562f26,-22,
dd4d15aab3b091546f9bf65b7f562f26,-57,
dd4d15aab3b091546f9bf65b7f562f26,-40,
dd4d15aab3b091546f9bf65b7f562f26,42,
dd4d15aab3b091546f9bf65b7f562f26,48,
dd4d15aab3b091546f9bf65b7f562f26,81,
dd4d15aab3b091546f9bf65b7f562f26,22,
dd4d15aab3b091546f9bf65b7f562f26,43,
dd4d15aab3b091546f9bf65b7f562f26,-34,
dd4d15aab3b091546f9bf65b7f562f26,-41,
dd4d15aab3b091546f9bf65b7f562f26,45,
dd4d15aab3b091546f9bf65b7f562f26,-37,
dd4d15aab3b091546f9bf65b7f562f26,54,
dd4d15aab3b091546f9bf65b7f562f26,-68,
dd4d15aab3b091546f9bf65b7f562f26,46,
dd4d15aab3b091546f9bf65b7f562f26,81,
dd4d15aab3b091546f9bf65b7f562f26,53,
dd4d15aab3b091546f9bf65b7f562f26,-62,
dd4d15aab3b091546f9bf65b7f562f26,-54,
dd4d15aab3b091546f9bf65b7f562f26,-50,
ded7de5f5252e901151b00938ce580c1,-62,
ded7de5f5252e901151b00938ce580c1,-36,
ded7de5f5252e901151b00938ce580c1,-53,
ded7de5f5252e901151b00938ce580c1,25,
ded7de5f5252e901151b00938ce580c1,-51,
ded7de5f5252e901151b00938ce580c1,-48,
ded7de5f5252e901151b00938ce580c1,55,
ded7de5f5252e901151b00938ce580c1,76,
ded7de5f5252e901151b00938ce580c1,27,
ded7de5f5252e901151b00938ce580c1,35,
ded7de5f5252e901151b00938ce580c1,-62,
ded7de5f5252e901151b00938ce580c1,-38,
ded7de5f5252e901151b00938ce580c1,-69,
ded7de5f5252e901151b00938ce580c1,-40,
ded7de5f5252e901151b00938ce580c1,57,
ded7de5f5252e901151b00938ce580c1,-48,
ded7de5f5252e901151b00938ce580c1,57,
ded7de5f5252e901151b00938ce580c1,54,
ded7de5f5252e901151b00938ce580c1,72,
ded7de5f5252e901151b00938ce580c1,76,
ded7de5f5252e901151b00938ce580c1,-62,
ded7de5f5252e901151b00938ce580c1,-36,
ded7de5f5252e901151b00938ce580c1,-53,
ded7de5f5252e901151b00938ce580c1,25,
ded7de5f5252e901151b00938ce580c1,-51,
ded7de5f5252e901151b00938ce580c1,-48,
ded7de5f5252e901151b00938ce580c1,55,
ded7de5f5252e901151b00938ce580c1,76,
ded7de5f5252e901151b00938ce580c1,27,
ded7de5f5252e901151b00938ce580c1,35,
ded7de5f5252e901151b00938ce580c1,-62,
ded7de5f5252e901151b00938ce580c1,-69,
ded7de5f5252e901151b00938ce580c1,-40,
ded7de5f5252e901151b00938ce580c1,-53,
ded7de5f5252e901151b00938ce580c1,57,
ded7de5f5252e901151b00938ce580c1,57,
ded7de5f5252e901151b00938ce580c1,54,
ded7de5f5252e901151b00938ce580c1,72,
ded7de5f5252e901151b00938ce580c1,76,
ded7de5f5252e901151b00938ce580c1,-54,
e26fa57f2c5e83edc21e3f97b55cbecd,-44,
e26fa57f2c5e83edc21e3f97b55cbecd,-23,
e26fa57f2c5e83edc21e3f97b55cbecd,28,
e26fa57f2c5e83edc21e3f97b55cbecd,-45,
e26fa57f2c5e83edc21e3f97b55cbecd,102,
e26fa57f2c5e83edc21e3f97b55cbecd,43,
e26fa57f2c5e83edc21e3f97b55cbecd,67,
e26fa57f2c5e83edc21e3f97b55cbecd,48,
e26fa57f2c5e83edc21e3f97b55cbecd,-39,
e26fa57f2c5e83edc21e3f97b55cbecd,-44,
e26fa57f2c5e83edc21e3f97b55cbecd,-66,
e26fa57f2c5e83edc21e3f97b55cbecd,63,
e26fa57f2c5e83edc21e3f97b55cbecd,-23,
e26fa57f2c5e83edc21e3f97b55cbecd,-45,
e26fa57f2c5e83edc21e3f97b55cbecd,102,
e26fa57f2c5e83edc21e3f97b55cbecd,69,
e26fa57f2c5e83edc21e3f97b55cbecd,55,
e26fa57f2c5e83edc21e3f97b55cbecd,61,
e26fa57f2c5e83edc21e3f97b55cbecd,-64,
e26fa57f2c5e83edc21e3f97b55cbecd,-80,
e26fa57f2c5e83edc21e3f97b55cbecd,-44,
e26fa57f2c5e83edc21e3f97b55cbecd,-23,
e26fa57f2c5e83edc21e3f97b55cbecd,28,
e26fa57f2c5e83edc21e3f97b55cbecd,-45,
e26fa57f2c5e83edc21e3f97b55cbecd,102,
e26fa57f2c5e83edc21e3f97b55cbecd,43,
e26fa57f2c5e83edc21e3f97b55cbecd,67,
e26fa57f2c5e83edc21e3f97b55cbecd,48,
e26fa57f2c5e83edc21e3f97b55cbecd,-39,
e26fa57f2c5e83edc21e3f97b55cbecd,-44,
e26fa57f2c5e83edc21e3f97b55cbecd,-66,
e26fa57f2c5e83edc21e3f97b55cbecd,63,
e26fa57f2c5e83edc21e3f97b55cbecd,-45,
e26fa57f2c5e83edc21e3f97b55cbecd,-68,
e26fa57f2c5e83edc21e3f97b55cbecd,102,
e26fa57f2c5e83edc21e3f97b55cbecd,69,
e26fa57f2c5e83edc21e3f97b55cbecd,55,
e26fa57f2c5e83edc21e3f97b55cbecd,61,
e26fa57f2c5e83edc21e3f97b55cbecd,-64,
e26fa57f2c5e83edc21e3f97b55cbecd,-80,
e3ca2e93a38f7497b6f476c86f5b2136,39,
e3ca2e93a38f7497b6f476c86f5b2136,-19,
e3ca2e93a38f7497b6f476c86f5b2136,38,
e3ca2e93a38f7497b6f476c86f5b2136,38,
e3ca2e93a38f7497b6f476c86f5b2136,52,
e3ca2e93a38f7497b6f476c86f5b2136,-58,
e3ca2e93a38f7497b6f476c86f5b2136,-48,
e3ca2e93a38f7497b6f476c86f5b2136,39,
e3ca2e93a38f7497b6f476c86f5b2136,-24,
e3ca2e93a38f7497b6f476c86f5b2136,-41,
e3ca2e93a38f7497b6f476c86f5b2136,36,
e3ca2e93a38f7497b6f476c86f5b2136,39,
e3ca2e93a38f7497b6f476c86f5b2136,43,
e3ca2e93a38f7497b6f476c86f5b2136,42,
e3ca2e93a38f7497b6f476c86f5b2136,-42,
e3ca2e93a38f7497b6f476c86f5b2136,52,
e3ca2e93a38f7497b6f476c86f5b2136,-19,
e3ca2e93a38f7497b6f476c86f5b2136,-28,
e3ca2e93a38f7497b6f476c86f5b2136,-24,
e3ca2e93a38f7497b6f476c86f5b2136,-24,
e3ca2e93a38f7497b6f476c86f5b2136,39,
e3ca2e93a38f7497b6f476c86f5b2136,-19,
e3ca2e93a38f7497b6f476c86f5b2136,38,
e3ca2e93a38f7497b6f476c86f5b2136,38,
e3ca2e93a38f7497b6f476c86f5b2136,52,
e3ca2e93a38f7497b6f476c86f5b2136,-58,
e3ca2e93a38f7497b6f476c86f5b2136,-48,
e3ca2e93a38f7497b6f476c86f5b2136,39,
e3ca2e93a38f7497b6f476c86f5b2136,-24,
e3ca2e93a38f7497b6f476c86f5b2136,-41,
e3ca2e93a38f7497b6f476c86f5b2136,36,
e3ca2e93a38f7497b6f476c86f5b2136,39,
e3ca2e93a38f7497b6f476c86f5b2136,43,
e3ca2e93a38f7497b6f476c86f5b2136,42,
e3ca2e93a38f7497b6f476c86f5b2136,-42,
e3ca2e93a38f7497b6f476c86f5b2136,52,
e3ca2e93a38f7497b6f476c86f5b2136,-28,
e3ca2e93a38f7497b6f476c86f5b2136,-24,
e3ca2e93a38f7497b6f476c86f5b2136,-24,
e3ca2e93a38f7497b6f476c86f5b2136,-41,
e44e31fefaa028c1e9df1a71d4aff555,7,
e44e31fefaa028c1e9df1a71d4aff555,9,
e44e31fefaa028c1e9df1a71d4aff555,-14,
e44e31fefaa028c1e9df1a71d4aff555,-16,
e44e31fefaa028c1e9df1a71d4aff555,-9,
e44e31fefaa028c1e9df1a71d4aff555,7,
e44e31fefaa028c1e9df1a71d4aff555,-9,
e44e31fefaa028c1e9df1a71d4aff555,17,
e44e31fefaa028c1e9df1a71d4aff555,-11,
e44e31fefaa028c1e9df1a71d4aff555,1,
e44e31fefaa028c1e9df1a71d4aff555,19,
e44e31fefaa028c1e9df1a71d4aff555,16,
e44e31fefaa028c1e9df1a71d4aff555,-8,
e44e31fefaa028c1e9df1a71d4aff555,-22,
e44e31fefaa028c1e9df1a71d4aff555,-9,
e44e31fefaa028c1e9df1a71d4aff555,12,
e44e31fefaa028c1e9df1a71d4aff555,-8,
e44e31fefaa028c1e9df1a71d4aff555,23,
e44e31fefaa028c1e9df1a71d4aff555,-26,
e44e31fefaa028c1e9df1a71d4aff555,1,
e44e31fefaa028c1e9df1a71d4aff555,7,
e44e31fefaa028c1e9df1a71d4aff555,9,
e44e31fefaa028c1e9df1a71d4aff555,-14,
e44e31fefaa028c1e9df1a71d4aff555,-16,
e44e31fefaa028c1e9df1a71d4aff555,-9,
e44e31fefaa028c1e9df1a71d4aff555,7,
e44e31fefaa028c1e9df1a71d4aff555,-9,
e44e31fefaa028c1e9df1a71d4aff555,17,
e44e31fefaa028c1e9df1a71d4aff555,-11,
e44e31fefaa028c1e9df1a71d4aff555,1,
e44e31fefaa028c1e9df1a71d4aff555,19,
e44e31fefaa028c1e9df1a71d4aff555,16,
e44e31fefaa028c1e9df1a71d4aff555,-8,
e44e31fefaa028c1e9df1a71d4aff555,-14,
e44e31fefaa028c1e9df1a71d4aff555,-22,
e44e31fefaa028c1e9df1a71d4aff555,7,
e44e31fefaa028c1e9df1a71d4aff555,-9,
e44e31fefaa028c1e9df1a71d4aff555,12,
e44e31fefaa028c1e9df1a71d4aff555,23,
e44e31fefaa028c1e9df1a71d4aff555,-26,
f0332f91eb943b64b39ef28daf6639c5,67,
f0332f91eb943b64b39ef28daf6639c5,56,
f0332f91eb943b64b39ef28daf6639c5,64,
f0332f91eb943b64b39ef28daf6639c5,-91,
f0332f91eb943b64b39ef28daf6639c5,-60,
f0332f91eb943b64b39ef28daf6639c5,-60,
f0332f91eb943b64b39ef28daf6639c5,76,
f0332f91eb943b64b39ef28daf6639c5,-55,
f0332f91eb943b64b39ef28daf6639c5,67,
f0332f91eb943b64b39ef28daf6639c5,-89,
f0332f91eb943b64b39ef28daf6639c5,68,
f0332f91eb943b64b39ef28daf6639c5,75,
f0332f91eb943b64b39ef28daf6639c5,-91,
f0332f91eb943b64b39ef28daf6639c5,82,
f0332f91eb943b64b39ef28daf6639c5,-96,
f0332f91eb943b64b39ef28daf6639c5,-82,
f0332f91eb943b64b39ef28daf6639c5,127,
f0332f91eb943b64b39ef28daf6639c5,-52,
f0332f91eb943b64b39ef28daf6639c5,98,
f0332f91eb943b64b39ef28daf6639c5,-83,
f0332f91eb943b64b39ef28daf6639c5,67,
f0332f91eb943b64b39ef28daf6639c5,56,
f0332f91eb943b64b39ef28daf6639c5,64,
f0332f91eb943b64b39ef28daf6639c5,-91,
f0332f91eb943b64b39ef28daf6639c5,-60,
f0332f91eb943b64b39ef28daf6639c5,-60,
f0332f91eb943b64b39ef28daf6639c5,76,
f0332f91eb943b64b39ef28daf6639c5,-55,
f0332f91eb943b64b39ef28daf6639c5,67,
f0332f91eb943b64b39ef28daf6639c5,-52,
f0332f91eb943b64b39ef28daf6639c5,75,
f0332f91eb943b64b39ef28daf6639c5,-91,
f0332f91eb943b64b39ef28daf6639c5,76,
f0332f91eb943b64b39ef28daf6639c5,82,
f0332f91eb943b64b39ef28daf6639c5,-96,
f0332f91eb943b64b39ef28daf6639c5,-82,
f0332f91eb943b64b39ef28daf6639c5,127,
f0332f91eb943b64b39ef28daf6639c5,98,
f0332f91eb943b64b39ef28daf6639c5,-83,
f0332f91eb943b64b39ef28daf6639c5,-89,
f385e8caae86b6cb58ed3241c1278ce3,38,
f385e8caae86b6cb58ed3241c1278ce3,-36,
f385e8caae86b6cb58ed3241c1278ce3,-27,
f385e8caae86b6cb58ed3241c1278ce3,33,
f385e8caae86b6cb58ed3241c1278ce3,26,
f385e8caae86b6cb58ed3241c1278ce3,20,
f385e8caae86b6cb58ed3241c1278ce3,9,
f385e8caae86b6cb58ed3241c1278ce3,-29,
f385e8caae86b6cb58ed3241c1278ce3,-38,
f385e8caae86b6cb58ed3241c1278ce3,-27,
f385e8caae86b6cb58ed3241c1278ce3,-26,
f385e8caae86b6cb58ed3241c1278ce3,-36,
f385e8caae86b6cb58ed3241c1278ce3,32,
f385e8caae86b6cb58ed3241c1278ce3,21,
f385e8caae86b6cb58ed3241c1278ce3,33,
f385e8caae86b6cb58ed3241c1278ce3,23,
f385e8caae86b6cb58ed3241c1278ce3,28,
f385e8caae86b6cb58ed3241c1278ce3,-27,
f385e8caae86b6cb58ed3241c1278ce3,-19,
f385e8caae86b6cb58ed3241c1278ce3,-26,
f385e8caae86b6cb58ed3241c1278ce3,38,
f385e8caae86b6cb58ed3241c1278ce3,-36,
f385e8caae86b6cb58ed3241c1278ce3,-27,
f385e8caae86b6cb58ed3241c1278ce3,33,
f385e8caae86b6cb58ed3241c1278ce3,26,
f385e8caae86b6cb58ed3241c1278ce3,20,
f385e8caae86b6cb58ed3241c1278ce3,9,
f385e8caae86b6cb58ed3241c1278ce3,-29,
f385e8caae86b6cb58ed3241c1278ce3,-38,
f385e8caae86b6cb58ed3241c1278ce3,-27,
f385e8caae86b6cb58ed3241c1278ce3,-26,
f385e8caae86b6cb58ed3241c1278ce3,-36,
f385e8caae86b6cb58ed3241c1278ce3,32,
f385e8caae86b6cb58ed3241c1278ce3,21,
f385e8caae86b6cb58ed3241c1278ce3,33,
f385e8caae86b6cb58ed3241c1278ce3,23,
f385e8caae86b6cb58ed3241c1278ce3,28,
f385e8caae86b6cb58ed3241c1278ce3,-27,
f385e8caae86b6cb58ed3241c1278ce3,-38,
f385e8caae86b6cb58ed3241c1278ce3,-26,
fdeb2950c4d5209d449ebd2d6afac11e,-27,
fdeb2950c4d5209d449ebd2d6afac11e,23,
fdeb2950c4d5209d449ebd2d6afac11e,-12,
fdeb2950c4d5209d449ebd2d6afac11e,-44,
fdeb2950c4d5209d449ebd2d6afac11e,-22,
fdeb2950c4d5209d449ebd2d6afac11e,29,
fdeb2950c4d5209d449ebd2d6afac11e,22,
fdeb2950c4d5209d449ebd2d6afac11e,23,
fdeb2950c4d5209d449ebd2d6afac11e,12,
fdeb2950c4d5209d449ebd2d6afac11e,-30,
fdeb2950c4d5209d449ebd2d6afac11e,20,
fdeb2950c4d5209d449ebd2d6afac11e,-22,
fdeb2950c4d5209d449ebd2d6afac11e,22,
fdeb2950c4d5209d449ebd2d6afac11e,23,
fdeb2950c4d5209d449ebd2d6afac11e,-27,
fdeb2950c4d5209d449ebd2d6afac11e,31,
fdeb2950c4d5209d449ebd2d6afac11e,28,
fdeb2950c4d5209d449ebd2d6afac11e,-30,
fdeb2950c4d5209d449ebd2d6afac11e,-39,
fdeb2950c4d5209d449ebd2d6afac11e,-25,
fdeb2950c4d5209d449ebd2d6afac11e,-27,
fdeb2950c4d5209d449ebd2d6afac11e,23,
fdeb2950c4d5209d449ebd2d6afac11e,-12,
fdeb2950c4d5209d449ebd2d6afac11e,-44,
fdeb2950c4d5209d449ebd2d6afac11e,-22,
fdeb2950c4d5209d449ebd2d6afac11e,29,
fdeb2950c4d5209d449ebd2d6afac11e,22,
fdeb2950c4d5209d449ebd2d6afac11e,23,
fdeb2950c4d5209d449ebd2d6afac11e,12,
fdeb2950c4d5209d449ebd2d6afac11e,-30,
fdeb2950c4d5209d449ebd2d6afac11e,20,
fdeb2950c4d5209d449ebd2d6afac11e,-44,
fdeb2950c4d5209d449ebd2d6afac11e,-22,
fdeb2950c4d5209d449ebd2d6afac11e,22,
fdeb2950c4d5209d449ebd2d6afac11e,23,
fdeb2950c4d5209d449ebd2d6afac11e,-27,
fdeb2950c4d5209d449ebd2d6afac11e,31,
fdeb2950c4d5209d449ebd2d6afac11e,28,
fdeb2950c4d5209d449ebd2d6afac11e,-30,
fdeb2950c4d5209d449ebd2d6afac11e,-39,
